wavelength,strain,replicat_bio,term,estimate,std.error,statistic,p.value,dil_name,replicate,chl_real,dc,blanc,dc_zero,y_pos,coeff
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_1,3,4.313894400000001,251.56140350877192,59.517857142857146,192.04354636591478,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_2,1,0.9586432000000001,105.07142857142857,59.517857142857146,45.55357142857142,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_2,2,0.9586432000000001,105.19607843137256,59.517857142857146,45.6782212885154,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_2,3,0.9586432000000001,104.94736842105263,59.517857142857146,45.429511278195484,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_3,1,0.1318074514742629,73.43859649122807,59.517857142857146,13.920739348370924,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_3,2,0.1318074514742629,73.58490566037736,59.517857142857146,14.067048517520213,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_3,3,0.1318074514742629,73.27659574468085,59.517857142857146,13.758738601823705,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_5,1,0.04788427572427573,61.482142857142854,59.517857142857146,1.9642857142857113,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_5,2,0.04788427572427573,60.472727272727276,59.517857142857146,0.9548701298701269,153.22061908551973,0.022
e470,RCC2379,D,dc_zero,0.022372577751521284,2.940951158928674e-4,76.07259196943325,2.519701952391649e-16,dilution_5,3,0.04788427572427573,61.18181818181818,59.517857142857146,1.663961038961036,153.22061908551973,0.022
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_1,1,4.928,152.26785714285714,71.17857142857143,81.08928571428571,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_1,3,4.928,152.17410714285714,71.17857142857143,80.99553571428571,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_2,1,0.9856,117.35714285714286,71.17857142857143,46.17857142857142,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_2,3,0.9856,116.67241379310344,71.17857142857143,45.493842364532014,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_3,1,0.4928,154.05357142857142,71.17857142857143,82.875,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_3,3,0.4928,129.29464285714286,71.17857142857143,58.11607142857142,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_4,1,0.14784,69.54385964912281,71.17857142857143,-1.6347117794486237,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_4,3,0.14784,70.70454545454545,71.17857142857143,-0.4740259740259761,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_5,1,0.049280000000000004,74.03571428571429,71.17857142857143,2.857142857142855,182.13388674468305,0.035
e532,RCC2379,A,dc_zero,0.03472627358005434,0.008455169472593034,4.107105563361875,0.002648436229082056,dilution_5,3,0.049280000000000004,74.1140350877193,71.17857142857143,2.9354636591478678,182.13388674468305,0.035
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_1,1,5.686656000000001,146.92857142857142,71.42105263157895,75.50751879699249,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_1,2,5.686656000000001,147.09615384615384,71.42105263157895,75.6751012145749,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_1,3,5.686656000000001,146.76363636363635,71.42105263157895,75.34258373205742,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_2,1,1.1373312000000002,83.17857142857143,71.42105263157895,11.757518796992484,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_2,2,1.1373312000000002,83.83333333333333,71.42105263157895,12.412280701754389,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_2,3,1.1373312000000002,83.08695652173913,71.42105263157895,11.665903890160186,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_3,1,0.37911040000000007,70.53571428571429,71.42105263157895,-0.8853383458646594,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_3,2,0.37911040000000007,71.3953488372093,71.42105263157895,-0.025703794369642798,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_3,3,0.37911040000000007,71.82692307692308,71.42105263157895,0.4058704453441318,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_4,1,0.18955520000000003,69.85714285714286,71.42105263157895,-1.563909774436088,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_4,2,0.18955520000000003,69.78181818181818,71.42105263157895,-1.6392344497607634,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_4,3,0.18955520000000003,70.3157894736842,71.42105263157895,-1.1052631578947345,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_5,1,0.03787316683316684,67.46428571428571,71.42105263157895,-3.9567669172932307,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_5,2,0.03787316683316684,67.15384615384616,71.42105263157895,-4.267206477732791,239.4121582190739,0.075
e532,RCC2379,B,dc_zero,0.07545767104349584,0.0022724434253830425,33.205522390849715,1.025929891827874e-14,dilution_5,3,0.03787316683316684,67.20370370370371,71.42105263157895,-4.217348927875242,239.4121582190739,0.075
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_1,1,5.217177600000001,140.01785714285714,75.3157894736842,64.70206766917293,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_1,2,5.217177600000001,140.44444444444446,75.3157894736842,65.12865497076024,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_1,3,5.217177600000001,140.94545454545454,75.3157894736842,65.62966507177035,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_2,1,1.1593728,83.64285714285714,75.3157894736842,8.327067669172937,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_2,2,1.1593728,84.23636363636363,75.3157894736842,8.920574162679431,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_2,3,1.1593728,83.46666666666667,75.3157894736842,8.150877192982461,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_3,1,0.2898432,72.67857142857143,75.3157894736842,-2.637218045112777,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_3,2,0.2898432,72.6,75.3157894736842,-2.715789473684205,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_3,3,0.2898432,72.30909090909091,75.3157894736842,-3.006698564593296,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_4,1,0.05791072927072928,67.32142857142857,75.3157894736842,-7.994360902255634,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_4,2,0.05791072927072928,66.74545454545455,75.3157894736842,-8.57033492822966,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_4,3,0.05791072927072928,65.94915254237289,75.3157894736842,-9.366636931311325,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_5,1,0.028969835082458775,71.59649122807018,75.3157894736842,-3.7192982456140298,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_5,2,0.028969835082458775,71.25806451612904,75.3157894736842,-4.057724957555173,207.20493619834875,0.079
e532,RCC2379,C,dc_zero,0.07888125061518693,0.004362019753049443,18.08365277576789,4.193005880400983e-11,dilution_5,3,0.028969835082458775,71.14814814814815,75.3157894736842,-4.167641325536057,207.20493619834875,0.079
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_1,1,4.313894400000001,131.96428571428572,70.76785714285714,61.19642857142858,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_1,2,4.313894400000001,131.8653846153846,70.76785714285714,61.097527472527474,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_1,3,4.313894400000001,131.64912280701753,70.76785714285714,60.8812656641604,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_2,1,0.9586432000000001,87.94642857142857,70.76785714285714,17.178571428571434,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_2,2,0.9586432000000001,87.72549019607843,70.76785714285714,16.957633053221294,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_2,3,0.9586432000000001,87.84210526315789,70.76785714285714,17.074248120300755,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_3,1,0.1318074514742629,76.43859649122807,70.76785714285714,5.670739348370931,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_3,2,0.1318074514742629,75.90566037735849,70.76785714285714,5.137803234501352,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_3,3,0.1318074514742629,76.59574468085107,70.76785714285714,5.8278875379939254,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_5,1,0.04788427572427573,63.982142857142854,70.76785714285714,-6.785714285714282,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_5,2,0.04788427572427573,63.72727272727273,70.76785714285714,-7.040584415584411,153.22061908551973,0.068
e532,RCC2379,D,dc_zero,0.0683449267312219,0.002981472738914974,22.923210344728552,1.2312111458204473e-10,dilution_5,3,0.04788427572427573,63.63636363636363,70.76785714285714,-7.131493506493502,153.22061908551973,0.068
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_1,1,5.0268295,349.6607142857143,75.17857142857143,274.48214285714283,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_1,2,5.0268295,350.0980392156863,75.17857142857143,274.91946778711485,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_1,3,5.0268295,349.1578947368421,75.17857142857143,273.97932330827064,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_2,1,1.0053659,151.39285714285714,75.17857142857143,76.21428571428571,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_2,2,1.0053659,149.65454545454546,75.17857142857143,74.47597402597403,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_2,3,1.0053659,150.20754716981133,75.17857142857143,75.02897574123989,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_3,1,0.2872474,96.21052631578948,75.17857142857143,21.031954887218042,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_3,2,0.2872474,95.84313725490196,75.17857142857143,20.66456582633053,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_3,3,0.2872474,95.92857142857143,75.17857142857143,20.749999999999996,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_4,1,0.1436237,83.26785714285714,75.17857142857143,8.089285714285712,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_4,2,0.1436237,83.27272727272727,75.17857142857143,8.094155844155843,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_4,3,0.1436237,83.14285714285714,75.17857142857143,7.964285714285713,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_5,1,0.05733481037924151,77.42857142857143,75.17857142857143,2.249999999999998,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_5,2,0.05733481037924151,77.18181818181819,75.17857142857143,2.003246753246751,313.85830300872414,0.018
e440,RCC3006,A,dc_zero,0.01794720048014841,3.470153021467625e-4,51.71875813291379,2.178070091536502e-17,dilution_5,3,0.05733481037924151,76.87719298245614,75.17857142857143,1.6986215538847098,313.85830300872414,0.018
e440,RCC3006,B,dc_zero,0.037892870064745045,0.0013120406979640648,28.880864841726797,1.007964179525616e-11,dilution_1,1,4.537067331299999,209.64285714285714,91.32142857142857,118.32142857142857,145.96862346891888,0.038
e440,RCC3006,B,dc_zero,0.037892870064745045,0.0013120406979640648,28.880864841726797,1.007964179525616e-11,dilution_1,2,4.537067331299999,210.07272727272726,91.32142857142857,118.75129870129871,145.96862346891888,0.038
e440,RCC3006,B,dc_zero,0.037892870064745045,0.0013120406979640648,28.880864841726797,1.007964179525616e-11,dilution_1,3,4.537067331299999,210.67307692307693,91.32142857142857,119.35164835164835,145.96862346891888,0.038
e440,RCC3006,B,dc_zero,0.037892870064745045,0.0013120406979640648,28.880864841726797,1.007964179525616e-11,dilution_2,1,0.97222871385,111.01785714285714,91.32142857142857,19.696428571428573,145.96862346891888,0.038
e440,RCC3006,B,dc_zero,0.037892870064745045,0.0013120406979640648,28.880864841726797,1.007964179525616e-11,dilution_2,2,0.97222871385,111.14545454545454,91.32142857142857,19.824025974025975,145.96862346891888,0.038
